Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
29.8,-104.176443733866,-88.4001662145681,-63.2772250967762,-16.8623459701979,73.8747408942338
29.82,-104.201698296429,-88.2540522996218,-64.447195222923,-15.4163380385883,77.2832963399487
29.84,-104.551744244399,-88.2581168271794,-65.3791580256788,-13.2129224154931,80.8381304217971
29.86,-104.987532731563,-88.3048558239697,-66.245820324441,-10.8033454926902,84.4327437844349
29.88,-105.437159761559,-88.3624840237135,-67.0977099071336,-8.35179621439247,88.0354533387217
29.9,-105.87944145956,-88.4296266515273,-67.9437734464861,-5.89433591904519,91.6231309868794
29.92,-106.024727832958,-88.7556500623841,-68.7135726080622,-3.51806555603364,94.4015020365681
29.94,-105.872814373586,-89.347343932238,-69.4063540171963,-1.22548325595796,96.3563672932693
29.96,-105.641977241798,-90.0186826144657,-70.0767517014517,1.0436512555271,98.0807482022007
29.98,-105.398956346711,-90.7119133080804,-70.7415285674398,3.30797180942786,99.7578254785523
30,-105.15768995376,-91.414758080292,-71.4041597900379,5.57141910093329,101.426323204162
30.02,-104.931757968117,-92.0754898084291,-72.0335619007568,7.76584839655997,103.017740007044
30.04,-104.78121950885,-92.4152008110533,-72.4534272947152,9.5067456961305,104.110913179221
30.06,-104.669617733525,-92.5815124866347,-72.7613574343536,11.0047532857962,104.937331314393
30.08,-104.56715316792,-92.706438300873,-73.0422664118146,12.4443800236984,105.699635197484
30.1,-104.46635085911,-92.823785976534,-73.3177661186304,13.8726409355878,106.449457269747
30.12,-104.423963591621,-92.9216031304985,-73.6126104544405,15.1542441478574,107.09340716318
30.14,-104.844611767259,-92.8706756012973,-74.0703070288741,15.2840442960478,106.911753546625
30.16,-105.534260016497,-92.7326924501996,-74.6249606492998,14.7452026537024,106.250876069751
30.18,-106.290088599083,-92.5725852609711,-75.2062744292012,14.0429937258485,105.472913053339
30.2,-107.059246257137,-92.4073277792511,-75.7956922108135,13.3088094312141,104.672033386429
30.22,-107.767910431921,-92.2272299030759,-76.3014555002321,12.5017776077925,103.796845778663
30.24,-107.846260395707,-91.9164087298175,-75.9303578455317,11.0225215536986,102.21911767838
30.26,-107.524895675238,-91.5284730374102,-75.0050897599995,9.12168725279971,100.200652485211
30.28,-107.098323140432,-91.1271806051538,-73.9386166946931,7.11576652288127,98.0723205063303
30.3,-106.64553838179,-90.7290906358362,-72.841306078977,5.08913394441635,95.9223341612477
30.32,-106.179572434807,-90.3447254351659,-71.7324338282154,3.08770982729852,93.7470205509971
30.34,-105.668301077212,-90.0573703099431,-70.5816998038957,1.44353587795427,91.3050954199584
30.36,-105.122368896998,-89.8387317262277,-69.4011336516197,0.0453248632312417,88.6801921790429
30.38,-104.560682345926,-89.6425466850981,-68.2097882094065,-1.29030688408459,86.00875216004
30.4,-103.988518056424,-89.4561638371887,-67.0128345706414,-2.61352376167697,83.3280811341073
30.42,-103.406977150309,-89.276996940591,-65.8112792514577,-3.93452651686675,80.6457639249099
30.44,-102.997033959144,-89.119907599024,-64.9268618708808,-5.00402069061288,78.2991926014119
30.46,-103.189049328114,-89.0168040468078,-65.1180436031807,-5.23220329500067,77.0781783004724
30.48,-103.626887373465,-88.9356256019963,-65.749782632412,-5.11587292076443,76.3181056717514
30.5,-104.117436853876,-88.8606699205568,-66.4802637678831,-4.92161459218199,75.6622982956231
30.52,-104.615113756972,-88.7881519604311,-67.2285575896445,-4.71257962233793,75.0262617347839
30.54,-104.965417664307,-88.6784918147408,-67.8857465049607,-4.48324808374832,74.4301070570377
30.56,-104.741449702782,-88.4163580258472,-68.175293554202,-4.18389134315356,73.9776617920293
30.58,-104.269537539602,-88.0854786738715,-68.3051464002007,-3.8542531087393,73.587445415563
30.6,-103.741684075711,-87.7362119902093,-68.3984148298837,-3.51766735396628,73.2115098728066
30.62,-103.204040804485,-87.380889010658,-68.4846721664163,-3.1797557548536,72.8382999286445
30.64,-102.728674114097,-87.0588442736385,-68.5374290807447,-2.97123943962515,73.0086903806993
30.66,-102.545763779245,-86.9060354948653,-68.4408015149026,-3.3629043721854,75.6940338486764
30.68,-102.498120035034,-86.8325794745865,-68.274929746859,-4.03273216183791,79.5448959947038
30.7,-102.481756917861,-86.7778305955538,-68.0928315471848,-4.76725044367068,83.6668121606637
