Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
0.7,-10.3337444074939,5.47597896987061,4.69335645819566,0,0
0.72,-10.9359050241157,5.8074363267492,4.93411355461114,0,0
0.74,-11.538218103907,6.13951945182071,5.17105765479766,0,0
0.76,-12.1384899240116,6.47088836664458,5.40331091930131,0,0
0.78,-12.7344727962515,6.80016839133128,5.63004760794001,0,0
0.8,-13.3238939853123,7.12597289158408,5.85050237324719,0,0
0.82,-13.904423544557,7.44689092527407,6.06393743144299,0,0
0.84,-14.47370733434,7.76150896102633,6.26967280085289,0,0
0.86,-15.0293626226508,8.06841281116129,6.46707559647219,0,0
0.88,-15.5690435421809,8.36622821688374,6.65559014447659,0,0
0.9,-16.0903159167711,8.65355205495781,6.8346629008606,0,0
0.92,-16.5908161319245,8.92904441468388,7.00382251426908,0,0
0.94,-17.0681844643715,9.19139132473305,7.1626339316341,0,0
0.96,-17.5201103389065,9.43933012333838,7.31071123195269,0,0
0.98,-17.9443499954455,9.67165798227508,7.4477145006596,0,0
1,-18.3387101857527,9.88722041670982,7.57333391466261,0,0
1.02,-18.701184391841,10.0849832831451,7.68732666707543,0,0
1.04,-19.0307632581205,10.2644705704067,7.78975981224046,0,0
1.06,-19.3275050145772,10.4257908523224,7.8809967927576,0,0
1.08,-19.5926844374526,10.5697147227869,7.9617411720095,0,0
1.1,-19.8279687946218,10.6972169019076,8.03275957632498,0,0
1.12,-20.0354543092805,10.8094963974322,8.09490305464551,0,0
1.14,-20.2165896990741,10.9073917550793,8.14878425092318,0,0
1.16,-20.3717351606303,10.9911459016203,8.19466070060503,0,0
1.18,-20.5004357882462,11.0605562645807,8.23252627080126,0,0
1.2,-20.6016652923158,11.1151070846202,8.262187721729,0,0
1.22,-20.6741428587487,11.1541399495878,8.28335881325644,0,0
1.24,-20.7165013690951,11.176942805571,8.29570662583712,0,0
1.26,-20.7272716758707,11.1827396742492,8.29884325993638,0,0
1.28,-20.7052189745078,11.1708698297045,8.29241954559968,0,0
1.3,-20.6492869529543,11.1407560583758,8.27610446170246,0,0
1.32,-20.5585154033021,11.0918590915933,8.24955729351828,0,0
1.34,-20.4324224734625,11.0238833055227,8.212537398861,0,0
1.36,-20.2706101883681,10.936564339207,8.16478666612256,0,0
1.38,-20.0731186611025,10.8298619375929,8.10613519470398,0,0
1.4,-19.8401903496973,10.7038346422467,8.03643247029463,0,0
1.42,-19.57239121046,10.5587087099021,7.95558772114215,0,0
1.44,-19.27060706776,10.394880620081,7.86357597245027,0,0
1.46,-18.935807674879,10.2127912106905,7.76036558965126,0,0
1.48,-18.569391853404,10.0131211020439,7.64604260672643,0,0
1.5,-18.172815331765,9.7965894455761,7.52069276004693,0,0
1.52,-17.7477517783874,9.56404753501737,7.38446559066855,0,0
1.54,-17.296058814463,9.31646442836813,7.23757476077371,0,0
1.56,-16.8196639040695,9.05486604036762,7.08026298681719,0,0
1.58,-16.32066092515,8.78039259149301,6.91285289338291,0,0
1.6,-15.8011704096452,8.49422107885748,6.73569734149367,0,0
1.62,-15.2634085710716,8.1976054221638,6.54922027166237,0,0
1.64,-14.7096242636968,7.89184034370764,6.35389750718194,0,0
1.66,-14.1420695113708,7.57824348073585,6.15024634958626,0,0
1.68,-13.5630706868988,7.25819348893203,5.93888120617111,0,0
1.7,-12.9748663441757,6.93303566783018,5.72041192942772,0,0
1.72,-12.3797657962429,6.60416677561202,5.49556578865773,0,0
1.74,-11.7800026086784,6.27294998318398,5.26507546209688,0,0
1.76,-11.177811117383,5.94075227581544,5.02974599676793,0,0
1.78,-10.5753914968747,5.60891904025841,4.79043852324185,0,0
1.8,-9.9749077044144,5.27877100313588,4.5480465211993,0,0
1.82,-9.3784829063036,4.95159371044473,4.30351657765764,0,0
1.84,-8.78820720707156,4.62864041918994,4.05782992416467,0,0
1.86,-8.20611732663033,4.3111140235692,3.81200458918107,0,0
1.88,-7.63422133720538,4.00018045934633,3.56708814107252,0,0
1.9,-7.07445663629871,3.69693887904405,3.32414905596197,0,0
1.92,-6.52873898845557,3.40245117898963,3.08427721860466,0,0
1.94,-5.99894291259561,3.117727733485,2.84857815139619,0,0
1.96,-5.48682467499255,2.84368096585578,2.61814214101554,0,0
1.98,-4.99417008698762,2.58121553765827,2.3940808833876,0,0
2,-4.52269222531349,2.33116692426559,2.17749413760766,0,0
2.02,-4.07393981058784,2.09425209881969,1.96942489493832,0,0
2.04,-3.64954994389194,1.87121856438298,1.77094832066604,0,0
2.06,-3.25101878000445,1.66271465768152,1.58308179863981,0,0
2.08,-2.87968422373366,1.4692869219428,1.40676633357907,0,0
2.1,-2.53693184307876,1.29149873727596,1.24294956907753,0,0
2.12,-2.2238551076094,1.12975200309217,1.09242967395482,0,0
2.14,-1.94012457932818,0.983714611742252,0.955298535433371,0,0
2.16,-1.68339863863251,0.852035767357357,0.830636709184914,0,0
2.18,-1.44995331193939,0.732684397453045,0.716804764588519,0,0
2.2,-1.23518596937165,0.623212134252557,0.611686899508524,0,0
2.22,-1.03423686543227,0.521074915832889,0.512993486476444,0,0
2.24,-0.842107460765936,0.423687587443207,0.41832891010541,0,0
2.26,-0.653963594713299,0.328576377642606,0.325344620991268,0,0
2.28,-0.465272673210138,0.233446683541806,0.231810646671154,0,0
2.3,-0.271874419934813,0.136214990019417,0.135656368944215,0,0
2.32,-0.070027489671648,0.0350325759729339,0.0349948585150453,0,0
2.34,0.143511206601408,-0.0716773570465636,-0.0718333958758723,0,0
2.36,0.371568996214587,-0.185258770040859,-0.186302406976895,0,0
2.38,0.616499782081457,-0.306795972760441,-0.309668121276362,0,0
2.4,0.880234523010274,-0.437138030809686,-0.442992617911002,0,0
2.42,1.16429367964348,-0.576905501995454,-0.587147751494274,0,0
2.44,1.46974318049091,-0.726472414013494,-0.742787425661822,0,0
2.46,1.79742851360077,-0.886075458536005,-0.910469154718096,0,0
2.48,2.14776407224485,-1.0557205304499,-1.09053596135414,0,0
2.5,2.520901817538,-1.2352630620676,-1.28320193326071,0,0
2.52,2.91672537890265,-1.42440902652995,-1.48854373676911,0,0
2.54,3.33489349742572,-1.62273797014096,-1.70651917183618,0,0
2.56,3.77479155761579,-1.82968966832911,-1.9369333744561,0,0
2.58,4.23565435740597,-2.04462063880482,-2.17950263259018,0,0
