t_ms_full,bottom_raw,mid_raw,top_raw,elbow_raw,wrist_raw,bottom_tx,mid_tx,top_tx,elbow_tx,wrist_tx
5114,32.9064382655785,-3.64219096066101,-21.7708518091477,0,0,33,-4,-22,0,0
5114,32.906189867805,-3.68478966803971,-21.7419758602591,0,0,33,-4,-22,0,0
5115,32.9057363878035,-3.72742792671043,-21.7130180421879,0,0,33,-4,-22,0,0
5115,32.9051806350536,-3.77008590927136,-21.6840193966572,0,0,33,-4,-22,0,0
5116,32.9044563105129,-3.8127762167696,-21.6549538059525,0,0,33,-4,-22,0,0
5116,32.9034524486736,-3.85552012769474,-21.6257772021712,0,0,33,-4,-22,0,0
5117,32.9024485868343,-3.89826403861996,-21.5966005983898,0,0,33,-4,-22,0,0
5117,32.901444724995,-3.9410079495451,-21.5674239946085,0,0,33,-4,-22,0,0
5118,32.9003227251557,-3.98377440040512,-21.5382006985699,0,0,33,-4,-22,0,0
5118,32.8989213346636,-4.02659415712037,-21.5088669776025,0,0,33,-4,-22,0,0
5119,32.8973589532794,-4.06944449773141,-21.479469898463,0,0,33,-4,-21,0,0
5119,32.8956934130643,-4.1123144109445,-21.4500322742119,0,0,33,-4,-21,0,0
5120,32.893801526852,-4.1552271941104,-21.4205058494847,0,0,33,-4,-21,0,0
5120,32.8919096406396,-4.19813997727638,-21.3909794247574,0,0,33,-4,-21,0,0
5121,32.8896218130429,-4.24112736859126,-21.361298364831,0,0,33,-4,-21,0,0
5121,32.8872905968112,-4.2841229357268,-21.3316003594412,0,0,33,-4,-21,0,0
5122,32.8849593805795,-4.32711850286241,-21.3019023540513,0,0,33,-4,-21,0,0
5122,32.8826281643477,-4.37011406999795,-21.2722043486615,0,0,33,-4,-21,0,0
5123,32.8799600666561,-4.41317272771544,-21.2423753450241,0,0,33,-4,-21,0,0
5123,32.8771410719333,-4.45625952340296,-21.2124878406064,0,0,33,-4,-21,0,0
5124,32.8741644821473,-4.49937560922218,-21.182539381462,0,0,33,-4,-21,0,0
5124,32.8710970139901,-4.54250857036231,-21.1525557946742,0,0,33,-5,-21,0,0
5125,32.8678134535511,-4.58568150839269,-21.1224889071726,0,0,33,-5,-21,0,0
5125,32.864486490216,-4.62886247592222,-21.0924052884293,0,0,33,-5,-21,0,0
5126,32.860902696404,-4.67209075192357,-21.0622229825363,0,0,33,-5,-21,0,0
5126,32.8572843204365,-4.71532539799815,-21.0320273884447,0,0,33,-5,-21,0,0
5127,32.8533622766526,-4.75861566678319,-21.0017156119956,0,0,33,-5,-21,0,0
5127,32.8493134168977,-4.80192916439814,-20.9713553161523,0,0,33,-5,-21,0,0
5128,32.8452645571428,-4.84524266201308,-20.9409950203089,0,0,33,-5,-21,0,0
5128,32.8412156973879,-4.8885561596281,-20.9106347244655,0,0,33,-5,-21,0,0
5129,32.836865001555,-4.93192466751841,-20.8801594066617,0,0,33,-5,-21,0,0
5129,32.8323759291669,-4.97531835100183,-20.8496314324802,0,0,33,-5,-21,0,0
5130,32.8277269086476,-5.01874105928282,-20.8190427229909,0,0,33,-5,-21,0,0
5130,32.8228846631279,-5.06219871848796,-20.7883808357051,0,0,33,-5,-21,0,0
5131,32.8179713549174,-5.10566923165464,-20.7576920356953,0,0,33,-5,-21,0,0
5131,32.8128365593792,-5.14917954678682,-20.7269196823662,0,0,33,-5,-21,0,0
5132,32.8074913530011,-5.19272767340486,-20.6960679541842,0,0,33,-5,-21,0,0
5132,32.802146146623,-5.2362758000229,-20.6652162260022,0,0,33,-5,-21,0,0
5133,32.7968009402449,-5.27982392664101,-20.6343644978202,0,0,33,-5,-21,0,0
5133,32.7912371350389,-5.32341107592769,-20.6034306104154,0,0,33,-5,-21,0,0
5134,32.7854610465899,-5.36703604928287,-20.572417022243,0,0,33,-5,-21,0,0
5134,32.779538205053,-5.41068704428314,-20.5413484875785,0,0,33,-5,-21,0,0
5135,32.7734715258128,-5.45436349061914,-20.510226162695,0,0,33,-5,-21,0,0
5135,32.7672505551654,-5.49806713395562,-20.4790462662083,0,0,33,-5,-20,0,0
5136,32.7609362211752,-5.54178723448131,-20.4478315325429,0,0,33,-6,-20,0,0
5136,32.7544084711059,-5.58554478835087,-20.4165373726753,0,0,33,-6,-20,0,0
5137,32.7478158470485,-5.62931372724716,-20.3852190689169,0,0,33,-6,-20,0,0
5137,32.7410138170712,-5.67311924302033,-20.3538230515291,0,0,33,-6,-20,0,0
5138,32.7341117704193,-5.71694222867983,-20.3223899164761,0,0,33,-6,-20,0,0
5138,32.7270400182577,-5.76079467858953,-20.2908940345239,0,0,33,-6,-20,0,0
5139,32.7196876916037,-5.80469584180906,-20.2592944129852,0,0,33,-6,-20,0,0
5139,32.7123353649496,-5.84859700502867,-20.2276947914464,0,0,33,-6,-20,0,0
5140,32.7049830382956,-5.89249816824819,-20.1960951699077,0,0,33,-6,-20,0,0
5140,32.697518071739,-5.93641878191532,-20.1644540413677,0,0,33,-6,-20,0,0
5141,32.6897669741915,-5.98038880414663,-20.1327074755968,0,0,33,-6,-20,0,0
5141,32.6818591276452,-6.0243857277552,-20.1009033276012,0,0,33,-6,-20,0,0
5142,32.6738505307667,-6.0683999078862,-20.0690621996739,0,0,33,-6,-20,0,0
5142,32.6656081679881,-6.11245398532089,-20.0371353975005,0,0,33,-6,-20,0,0
5143,32.6573658052096,-6.15650806275566,-20.005208595327,0,0,33,-6,-20,0,0
5143,32.6487427352941,-6.20062661875045,-19.9731427192384,0,0,33,-6,-20,0,0
5144,32.6400610368746,-6.24475510437657,-19.9410554259111,0,0,33,-6,-20,0,0
5144,32.6313793384551,-6.28888359000277,-19.9089681325838,0,0,33,-6,-20,0,0
5145,32.6226976400356,-6.3330120756289,-19.8768808392566,0,0,33,-6,-20,0,0
5145,32.6136973988908,-6.37719413387961,-19.844677528224,0,0,33,-6,-20,0,0
5146,32.6045377620475,-6.42140288844246,-19.8124162659819,0,0,33,-6,-20,0,0
5146,32.595224010778,-6.46563735202117,-19.7800990684565,0,0,33,-6,-20,0,0
5147,32.5858079731948,-6.5098888582117,-19.747744765708,0,0,33,-7,-20,0,0
5147,32.5761934115358,-6.55417330596333,-19.7153185745408,0,0,33,-7,-20,0,0
5148,32.5665192008152,-6.59846765142221,-19.682870783592,0,0,33,-7,-20,0,0
5148,32.5566103144302,-6.64280075148381,-19.6503381891566,0,0,33,-7,-20,0,0
5149,32.5466465645913,-6.68714291175787,-19.6177857690091,0,0,33,-7,-20,0,0
5149,32.5364152153744,-6.73152898608387,-19.5851369112659,0,0,33,-7,-20,0,0
5150,32.5260245063571,-6.77594121194511,-19.5524306233594,0,0,33,-7,-20,0,0
5150,32.5156337973398,-6.82035343780634,-19.5197243354528,0,0,33,-7,-20,0,0
5151,32.5052430883225,-6.86476566366766,-19.4870180475462,0,0,33,-7,-19,0,0
5151,32.4945889419697,-6.90922083406144,-19.4542170638884,0,0,32,-7,-19,0,0
5152,32.4837833849292,-6.95370064400954,-19.4213616830471,0,0,32,-7,-19,0,0
5152,32.4727985441099,-6.9982094539958,-19.3884420107771,0,0,32,-7,-19,0,0
5153,32.4616499247298,-7.04274459876919,-19.3554637100185,0,0,32,-7,-19,0,0
5153,32.4504038178046,-7.08729541906042,-19.3224505112403,0,0,32,-7,-19,0,0
5154,32.438986966888,-7.1318734666943,-19.2893763378683,0,0,32,-7,-19,0,0
5154,32.4273146019385,-7.17649225935252,-19.2562109175704,0,0,32,-7,-19,0,0
5155,32.4156422369891,-7.22111105201073,-19.2230454972725,0,0,32,-7,-19,0,0
5155,32.4039698720397,-7.26572984466903,-19.1898800769745,0,0,32,-7,-19,0,0
5156,32.3921267379166,-7.3103756609944,-19.1566538062786,0,0,32,-7,-19,0,0
5156,32.3800511388496,-7.3550582134162,-19.1233447332169,0,0,32,-7,-19,0,0
5157,32.3678364155179,-7.39976262581609,-19.0899861846059,0,0,32,-7,-19,0,0
5157,32.3554541130117,-7.44449328718647,-19.0565680926421,0,0,32,-7,-19,0,0
5158,32.3429544086061,-7.48924225609705,-19.0231083368052,0,0,32,-7,-19,0,0
5158,32.3303290398378,-7.53401082098848,-18.9896039848921,0,0,32,-8,-19,0,0
5159,32.317534452062,-7.57880563740337,-18.9560396635497,0,0,32,-8,-19,0,0
5159,32.3046363232246,-7.62361651649718,-18.9224386483487,0,0,32,-8,-19,0,0
5160,32.2915798302897,-7.6684518258756,-18.8887815927713,0,0,32,-8,-19,0,0
5160,32.2783788893661,-7.71330941874848,-18.8550734213173,0,0,32,-8,-19,0,0
5161,32.2650833339562,-7.75818147051643,-18.8213318362971,0,0,32,-8,-19,0,0
5161,32.2514424650145,-7.80310629276749,-18.7874683021227,0,0,32,-8,-19,0,0
5162,32.2378015960728,-7.84803111501862,-18.7536047679482,0,0,32,-8,-19,0,0
5162,32.2241607271311,-7.89295593726968,-18.7197412337738,0,0,32,-8,-19,0,0
5163,32.210478469709,-7.93788701870038,-18.6858631110722,0,0,32,-8,-19,0,0
5163,32.1964484839813,-7.98287068708085,-18.651862421807,0,0,32,-8,-19,0,0
5164,32.1823049238712,-8.02787137183549,-18.6178217648676,0,0,32,-8,-19,0,0
5164,32.1680593015086,-8.07288734815013,-18.5837451914584,0,0,32,-8,-19,0,0
5165,32.1535649452268,-8.11794034068805,-18.5495811838287,0,0,32,-8,-19,0,0
5165,32.1390566742187,-8.1629954039954,-18.5154122849352,0,0,32,-8,-19,0,0
5166,32.1242618653148,-8.20809270901192,-18.4811428101303,0,0,32,-8,-18,0,0
5166,32.1093269635185,-8.25321066666567,-18.4468241621775,0,0,32,-8,-18,0,0
5167,32.0943920617222,-8.29832862431951,-18.4125055142247,0,0,32,-8,-18,0,0
5167,32.0794571599259,-8.34344658197327,-18.3781868662719,0,0,32,-8,-18,0,0
5168,32.0642872541279,-8.38859888399562,-18.3437858348008,0,0,32,-8,-18,0,0
5168,32.0489237296887,-8.43377940171958,-18.3093169539729,0,0,32,-8,-18,0,0
5169,32.0334197546779,-8.47898026139044,-18.2747988951643,0,0,32,-8,-18,0,0
5169,32.0177741158216,-8.52420158308093,-18.2402312502777,0,0,32,-9,-18,0,0
5170,32.0019922996478,-8.56944247189908,-18.2056159686419,0,0,32,-9,-18,0,0
5170,31.9860975421073,-8.61469958910355,-18.170961178521,0,0,32,-9,-18,0,0
5171,31.9700404181682,-8.65997986901806,-18.1362496325932,0,0,32,-9,-18,0,0
5171,31.9538666484871,-8.70527678926906,-18.1014973126921,0,0,32,-9,-18,0,0
5172,31.9375321684477,-8.75059634872543,-18.0666888789389,0,0,32,-9,-18,0,0
5172,31.9209475301942,-8.79595114787177,-18.0317930995957,0,0,32,-9,-18,0,0
5173,31.9043628919407,-8.84130594701818,-17.9968973202524,0,0,32,-9,-18,0,0
5173,31.8877782536872,-8.88666074616452,-17.9620015409091,0,0,32,-9,-18,0,0
5174,31.8710313982688,-8.93203812695331,-17.9270491740558,0,0,32,-9,-18,0,0
5174,31.854080783055,-8.97744387237817,-17.8920257280446,0,0,32,-9,-18,0,0
5175,31.836944906746,-9.02287513468596,-17.8569377018943,0,0,32,-9,-18,0,0
5175,31.8196975879482,-9.0683216474881,-17.8218108419583,0,0,32,-9,-18,0,0
5176,31.8022922377975,-9.11378975696688,-17.7866289177857,0,0,32,-9,-18,0,0
5176,31.7848319811368,-9.15926528740507,-17.7514278712189,0,0,32,-9,-18,0,0
5177,31.7670192657907,-9.20478845484602,-17.7161040731996,0,0,32,-9,-18,0,0
5177,31.7492065504447,-9.25031162228697,-17.6807802751804,0,0,32,-9,-18,0,0
5178,31.7313938350986,-9.295834789728,-17.6454564771611,0,0,32,-9,-18,0,0
5178,31.7135119492226,-9.3413672100281,-17.6101085966717,0,0,32,-9,-18,0,0
5179,31.6953582905599,-9.38693597944876,-17.5746660958099,0,0,32,-9,-18,0,0
5179,31.6770553629207,-9.43252454478085,-17.539171633634,0,0,32,-9,-18,0,0
5180,31.6585929931599,-9.47813414159244,-17.5036216707261,0,0,32,-9,-18,0,0
5180,31.6400597849958,-9.52375304341033,-17.4680470498054,0,0,32,-10,-17,0,0
5181,31.6213400662363,-9.56939638286762,-17.432407507312,0,0,32,-10,-17,0,0
5181,31.6025366469728,-9.6150505765568,-17.3967388342993,0,0,32,-10,-17,0,0
5182,31.5835581928317,-9.66072746866562,-17.3610092434108,0,0,32,-10,-17,0,0
5182,31.5645167978832,-9.7064124239866,-17.3252577497801,0,0,32,-10,-17,0,0
5183,31.5452514387242,-9.75212607088352,-17.289428318948,0,0,32,-10,-17,0,0
5183,31.5259860795652,-9.79783971778036,-17.253598888116,0,0,32,-10,-17,0,0
5184,31.5063446929669,-9.84360075939326,-17.2176385990554,0,0,32,-10,-17,0,0
5184,31.486663394231,-9.88936683155515,-17.1816644204988,0,0,31,-10,-17,0,0
5185,31.4669820954951,-9.93513290371696,-17.1456902419422,0,0,31,-10,-17,0,0
5185,31.4473007967592,-9.98089897587877,-17.1097160633857,0,0,31,-10,-17,0,0
5186,31.4273323422248,-10.026700700282,-17.0736419321126,0,0,31,-10,-17,0,0
5186,31.4072438965071,-10.0725172556137,-17.0375260294598,0,0,31,-10,-17,0,0
5187,31.386992590244,-10.1183537601038,-17.0013534180855,0,0,31,-10,-17,0,0
5187,31.3665900154814,-10.1642086111498,-16.965128113821,0,0,31,-10,-17,0,0
5188,31.3460918881298,-10.2100750512635,-16.9288695247542,0,0,31,-10,-17,0,0
5188,31.3254616985735,-10.25595728453,-16.892564899219,0,0,31,-10,-17,0,0
5189,31.3045635869852,-10.3018715582552,-16.8561668769077,0,0,31,-10,-17,0,0
5189,31.283665475397,-10.3477858319804,-16.8197688545965,0,0,31,-10,-17,0,0
5190,31.2627673638088,-10.3937001057055,-16.7833708322852,0,0,31,-10,-17,0,0
