Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
18.06,-68.8931942283302,-47.6000227399083,2.25409347573684,-26.0431136162014,-20.3433075475814
18.08,-68.8659471529262,-47.2123685529222,1.92679915854238,-26.3739983984409,-20.5920975265067
18.1,-68.7985865094861,-46.8098443019094,1.68051723192578,-26.6515731714022,-20.8448020203159
18.12,-68.7113485523247,-46.3785161060078,1.50094437924477,-26.8886309386305,-21.1097244018361
18.14,-68.6136702936797,-45.9187327076538,1.37859052328802,-27.0861415576746,-21.3937152546179
18.16,-68.4905646352241,-45.4632121990596,1.31220212732275,-27.2189005151546,-21.6983037411469
18.18,-68.3557125718644,-45.0107074916555,1.2920563963063,-27.2843086112593,-22.0277978730814
18.2,-68.233227049027,-44.5426640517449,1.30699022973733,-27.2937364634656,-22.3877242269385
18.22,-68.1372040884084,-44.0470541945308,1.35208721378133,-27.2567609496806,-22.7810326392377
18.24,-68.0743815965638,-43.517520596595,1.43169578004705,-27.1801150168438,-23.2042354501061
18.26,-68.0484043498982,-42.9508517438109,1.55440125109297,-27.0697086170171,-23.6481383966805
18.28,-68.0632796977307,-42.3450540693477,1.7281722267897,-26.9332460429637,-24.1026934658654
18.3,-68.1205396216944,-41.7040979054629,1.96212896886966,-26.7778674414552,-24.5579012868251
18.32,-68.1957011548057,-41.0661605659137,2.28210465667702,-26.5915998430513,-24.9994729222771
18.34,-68.2516323209292,-40.4868097284965,2.70759915575363,-26.3535210370724,-25.4162957856863
18.36,-68.2808741545131,-39.9829064475705,3.22549126019395,-26.0660176833357,-25.8032150658308
18.38,-68.3058798275612,-39.5282397168664,3.81337425072848,-25.7769274502673,-26.1574540130962
18.4,-68.3700402619151,-39.0594265232339,4.44147018428574,-25.6081231201704,-26.4745423129208
18.42,-68.4749559122636,-38.559448473057,5.07063472768954,-25.5894292646147,-26.7464919082178
18.44,-68.6029856106309,-38.0518076284916,5.71007648294616,-25.7179996760933,-26.9574340479493
18.46,-68.7582029674925,-37.5514992317569,6.37251382032462,-25.9771958624077,-27.0978456925691
18.48,-68.9579642079548,-37.0655539163568,7.04120484807391,-26.3275604120591,-27.1723839609113
18.5,-69.2244120488621,-36.5943139326534,7.68489995364109,-26.7400644200556,-27.1905795643769
18.52,-69.5734076691365,-36.136496217605,8.27547164921664,-27.1935299547477,-27.1621452639223
18.54,-70.0097542454029,-35.6950984288413,8.79804389248711,-27.6723852831879,-27.0933615676411
18.56,-70.5266711400994,-35.2779585184867,9.24871578500435,-28.1634554504948,-26.9872610045695
18.58,-71.1043814133851,-34.898485120435,9.63340153690744,-28.6518771776611,-26.8417275134619
18.6,-71.7169301341441,-34.5701652936165,9.95407104363645,-29.1245522996837,-26.6556596383819
18.62,-72.3423669484325,-34.3047408747724,10.2116182903822,-29.5753811376055,-26.4331476508214
18.64,-72.9654356973409,-34.1108617045942,10.4056514716628,-30.0021374128703,-26.1810062220323
18.66,-73.5760978702436,-33.9894497090401,10.5264514600484,-30.4022996483092,-25.9055132612335
18.68,-74.1660427967385,-33.9385718356326,10.5640075641036,-30.7731458503716,-25.6103065405939
18.7,-74.7255449048245,-33.9596509730581,10.5167039954641,-31.1139219129346,-25.2976674930022
18.72,-75.243725302933,-34.0557380718496,10.3933603877478,-31.4255765488495,-24.9675558545385
18.74,-75.7100969664403,-34.2246528151923,10.1993650050769,-31.7116399014634,-24.6203103488608
18.76,-76.1240193041199,-34.4600078296909,9.93855648350197,-31.9815842205764,-24.2613896750448
18.78,-76.4873287282244,-34.7538001140174,9.60877063104458,-32.2441635150282,-23.8996408889863
18.8,-76.8029449879938,-35.0995019452234,9.2046350723848,-32.4999558346144,-23.5440032171303
18.82,-77.0815293270249,-35.4856486363953,8.71687139903177,-32.7484390321823,-23.2060342369316
18.84,-77.3851229511744,-35.8377002735483,8.11629167190699,-33.0270851654984,-22.9045212326899
